Date,High,Low,Open,Close,Volume,Adj Close
2019-09-05,33.77000045776367,33.279998779296875,33.689998626708984,33.400001525878906,1792400.0,33.400001525878906
2019-09-06,33.560001373291016,33.119998931884766,33.459999084472656,33.31999969482422,2010900.0,33.31999969482422
2019-09-09,33.47999954223633,32.97999954223633,33.47999954223633,33.15999984741211,1479700.0,33.15999984741211
2019-09-10,33.02000045776367,32.08000183105469,33.02000045776367,32.290000915527344,2863800.0,32.290000915527344
2019-09-11,32.31999969482422,31.899999618530273,32.22999954223633,32.119998931884766,2564200.0,32.119998931884766
2019-09-12,32.619998931884766,32.2400016784668,32.459999084472656,32.38999938964844,2178300.0,32.38999938964844
2019-09-13,32.7599983215332,31.989999771118164,32.380001068115234,32.2599983215332,1764000.0,32.2599983215332
2019-09-16,32.95000076293945,32.209999084472656,32.310001373291016,32.93000030517578,1636800.0,32.93000030517578
2019-09-17,33.439998626708984,32.81999969482422,32.970001220703125,33.43000030517578,2224500.0,33.43000030517578
2019-09-18,33.52000045776367,32.88999938964844,33.47999954223633,33.27000045776367,3285500.0,33.27000045776367
2019-09-19,33.540000915527344,33.20000076293945,33.31999969482422,33.36000061035156,3089200.0,33.36000061035156
2019-09-20,33.54999923706055,33.2400016784668,33.41999816894531,33.349998474121094,3727200.0,33.349998474121094
2019-09-23,33.630001068115234,32.790000915527344,33.22999954223633,33.4900016784668,1454000.0,33.4900016784668
2019-09-24,33.779998779296875,33.34000015258789,33.61000061035156,33.52000045776367,2491400.0,33.52000045776367
2019-09-25,33.75,33.36000061035156,33.36000061035156,33.65999984741211,2963400.0,33.65999984741211
2019-09-26,34.13999938964844,33.540000915527344,33.81999969482422,34.099998474121094,1780700.0,34.099998474121094
2019-09-27,34.2400016784668,33.75,34.20000076293945,34.040000915527344,2178700.0,34.040000915527344
2019-09-30,34.2400016784668,33.959999084472656,34.0099983215332,33.970001220703125,2147400.0,33.970001220703125
2019-10-01,34.029998779296875,33.470001220703125,33.91999816894531,33.650001525878906,2303200.0,33.650001525878906
2019-10-02,33.81999969482422,33.5,33.540000915527344,33.779998779296875,2077300.0,33.779998779296875
2019-10-03,34.2400016784668,33.70000076293945,33.7599983215332,34.11000061035156,2102200.0,34.11000061035156
2019-10-04,34.439998626708984,34.11000061035156,34.209999084472656,34.2599983215332,2152700.0,34.2599983215332
2019-10-07,34.15999984741211,33.720001220703125,33.88999938964844,33.83000183105469,2345000.0,33.83000183105469
2019-10-08,34.06999969482422,33.40999984741211,33.709999084472656,33.810001373291016,2213400.0,33.810001373291016
2019-10-09,34.119998931884766,33.45000076293945,34.040000915527344,33.529998779296875,1470700.0,33.529998779296875
2019-10-10,33.58000183105469,33.290000915527344,33.459999084472656,33.33000183105469,2442700.0,33.33000183105469
2019-10-11,33.68000030517578,33.29999923706055,33.45000076293945,33.54999923706055,3303100.0,33.54999923706055
2019-10-14,33.54999923706055,33.18000030517578,33.54999923706055,33.349998474121094,1560400.0,33.349998474121094
2019-10-15,33.529998779296875,33.20000076293945,33.33000183105469,33.5099983215332,1953900.0,33.5099983215332
2019-10-16,33.540000915527344,33.18000030517578,33.43000030517578,33.459999084472656,2599100.0,33.459999084472656
2019-10-17,33.95000076293945,33.40999984741211,33.459999084472656,33.939998626708984,2511100.0,33.939998626708984
